crime_code,year,latitude,longitude
99,1,55.5669,13.0364
99,1,55.5676,13.0348
99,1,55.6209,13.0462
99,1,55.5922,13.0209
99,1,55.6085,13.0588
99,1,55.6002,13.0616
99,1,55.6001,13.0614
99,1,55.6235,13.0107
99,1,55.5964,13.0627
99,1,55.6029,13.0195
99,1,55.554,12.9288
99,1,55.5963,13.0467
99,1,55.599,13.0499
99,1,55.6239,13.0568
99,1,55.6197,13.0103
99,1,55.5533,13.1065
99,1,55.5863,13.0268
99,1,55.5837,13.0724
99,1,55.5972,13.0208
99,1,55.6198,13.0134
99,1,55.6004,13.0195
99,1,55.6012,13.0316
99,1,55.5996,13.0618
99,1,55.6058,13.0177
99,1,55.6268,13.0576
99,1,55.6108,12.9914
99,1,55.6264,13.0773
99,1,55.6036,13.0216
99,1,55.5746,13.0296
99,1,55.568,13.0279
99,1,55.6076,13.0173
99,1,55.6183,13.0107
99,1,55.5888,13.0369
99,1,55.5879,13.0381
99,1,55.5977,13.0658
99,1,55.6075,13.0358
99,1,55.6215,13.0491
99,1,55.6085,13.0342
99,1,55.6037,13.0122
99,1,55.6092,13.0141
99,1,55.5919,13.029
99,1,55.6066,13.0743
99,1,55.6149,12.9932
99,1,55.5973,13.0662
99,1,55.6105,12.9949
99,1,55.574,12.9864
99,1,55.6177,13.0188
99,1,55.6074,13.0228
99,1,55.5977,13.0381
99,1,55.5926,13.0367
99,1,55.5743,13.0324
99,1,55.5735,13.0317
99,1,55.5712,13.0344
99,1,55.5725,12.9235
99,1,55.6008,13.0196
99,1,55.6054,13.022
99,1,55.5962,13.0588
99,1,55.5818,13.0358
99,1,55.6178,13.0689
99,1,55.6128,13.0341
99,1,55.5988,13.0179
99,1,55.5682,12.999
99,1,55.618,13.0224
99,1,55.612,13.0512
99,1,55.5925,13.0629
99,1,55.5976,13.0324
99,1,55.5975,12.995
99,1,55.5789,13.0335
99,1,55.5584,13.0959
99,1,55.5959,12.9864
99,1,55.5951,13.0467
99,1,55.593,13.0411
99,1,55.6134,13.0249
99,1,55.594,12.94
99,1,55.5935,12.9413
99,1,55.5752,13.0415
99,1,55.6218,13.0295
99,1,55.59,13.0554
99,1,55.6016,13.0204
99,1,55.6152,13.0969
99,1,55.5867,12.9992
99,1,55.6086,13.038
99,1,55.5833,13.0359
99,1,55.6101,12.9889
99,1,55.5893,13.0212
99,1,55.5528,13.1075
99,1,55.5961,13.0285
99,1,55.5965,13.0279
99,1,55.5984,13.0806
99,1,55.604,12.9919
99,1,55.5939,13.033
99,1,55.5927,13.0382
99,1,55.586,12.9312
99,1,55.6182,13.0249
99,1,55.5923,12.9382
99,1,55.5814,13.0289
99,1,55.5721,13.0305
99,1,55.6114,13.0479
99,1,55.6056,13.0196
99,1,55.6247,13.0111
99,1,55.5974,12.9908
99,1,55.6049,13.0191
99,1,55.5805,13.0321
99,1,55.5775,13.0338
99,1,55.6209,13.0122
99,1,55.616,13.0247
99,1,55.6175,13.0142
99,1,55.5544,13.1097
99,1,55.5944,12.9909
99,1,55.6189,13.034
99,1,55.5703,12.9473
99,1,55.5704,12.9455
99,1,55.5976,12.9939
99,1,55.5775,13.0368
99,1,55.5688,13.0344
99,1,55.6155,13.0315
99,1,55.5994,13.0185
99,1,55.5911,13.0341
99,1,55.6061,13.0225
99,1,55.5859,13.0371
99,1,55.5804,13.0286
99,1,55.622,13.0436
99,1,55.6058,13.0342
99,1,55.6276,13.0591
99,1,55.6158,13.0347
99,1,55.5939,12.9518
99,1,55.6123,13.0147
99,1,55.5999,13.0447
99,1,55.6185,13.0255
99,1,55.5836,12.9948
99,1,55.5968,13.0538
99,1,55.623,13.0113
99,1,55.6078,13.023
99,1,55.6106,12.9876
99,1,55.6026,13.0288
99,1,55.6113,12.9965
99,1,55.573,13.0313
99,1,55.5864,13.0277
99,1,55.6107,13.0248
99,1,55.5992,12.9928
99,1,55.5916,12.9989
99,1,55.6067,13.0235
99,1,55.5873,13.0782
99,1,55.5904,13.0761
99,1,55.5885,13.0772
99,1,55.5884,13.0768
99,1,55.5673,12.9486
99,1,55.6069,13.0203
99,1,55.6179,13.0412
99,1,55.6111,13.06
99,1,55.6188,13.0214
99,1,55.6293,13.0473
99,1,55.6235,13.0451
99,1,55.6137,13.0432
99,1,55.6042,13.0229
99,1,55.6207,13.0583
99,1,55.6182,13.0041
99,1,55.6057,13.0408
99,1,55.6086,13.0343
99,1,55.5891,13.0348
99,1,55.5939,12.9912
99,1,55.6063,12.9774
99,1,55.6022,13.0184
99,1,55.6262,13.0605
99,1,55.5939,13.0307
99,1,55.6099,12.9678
99,1,55.5974,12.9945
99,1,55.5989,12.9926
99,1,55.5953,13.0786
99,1,55.5739,13.001
99,1,55.5708,12.9459
99,1,55.5958,13.0329
99,1,55.5951,13.0358
99,1,55.5958,13.0347
99,1,55.5703,13.0283
99,1,55.6124,13.0411
99,1,55.5721,13.0287
99,1,55.6023,13.0419
99,1,55.6085,12.9854
99,1,55.6168,13.0996
99,1,55.5949,13.0339
99,1,55.5851,12.9881
99,1,55.594,12.9887
99,1,55.6146,12.9977
99,1,55.6053,13.028
99,1,55.6226,13.0164
99,1,55.6154,13.0263
99,1,55.5832,12.9884
99,1,55.5934,13.0322
99,1,55.6002,13.0521
99,1,55.6063,13.0228
99,1,55.5724,13.0314
99,1,55.5546,13.0905
99,1,55.5925,12.9952
99,1,55.5904,13.0313
99,1,55.5971,12.9895
99,1,55.5973,12.9966
99,1,55.5851,13.0196
99,1,55.5947,13.035
99,1,55.5968,13.0309
99,1,55.5985,13.0625
99,1,55.5689,12.9461
99,1,55.6062,13.0186
99,1,55.6119,13.0239
99,1,55.6205,13.0352
99,1,55.6043,13.0197
99,1,55.5901,13.0206
99,1,55.5983,13.0474
99,1,55.6114,13.0474
99,1,55.6026,13.0222
99,1,55.5933,13.0693
99,1,55.581,13.0282
99,1,55.5938,13.0325
99,1,55.581,13.0282
99,1,55.5998,12.9958
99,1,55.6007,12.9966
99,1,55.6228,13.0467
99,1,55.6228,13.0439
99,1,55.6093,13.0013
99,1,55.6236,13.006
99,1,55.6163,13.108
99,1,55.5886,12.9449
99,1,55.6011,13.0193
99,1,55.6031,13.0238
99,1,55.5757,12.9834
99,1,55.5955,13.0374
99,1,55.5924,13.0354
99,1,55.6201,13.0211
99,1,55.6236,13.0081
99,1,55.57,13.0056
99,1,55.6008,13.0631
99,1,55.5846,13.0715
99,1,55.5941,13.0324
99,1,55.594,13.0811
99,1,55.6193,13.0278
99,1,55.616,13.0282
99,1,55.6029,13.0189
99,1,55.6185,13.023
99,1,55.5867,12.9532
99,1,55.6231,12.9905
99,1,55.5852,13.0333
99,1,55.5939,13.0158
99,1,55.571,13.0202
99,1,55.5795,13.0258
99,1,55.6109,12.9976
99,1,55.6217,13.0292
99,1,55.5942,12.9508
99,1,55.6108,13.0139
99,1,55.6108,13.045
99,1,55.5529,13.1326
99,1,55.6217,13.0643
99,1,55.6007,13.0253
99,1,55.5749,13.0096
99,1,55.5867,13.0294
99,1,55.5954,13.0258
99,1,55.5685,13.003
99,1,55.5511,13.1102
99,1,55.5704,12.9427
99,1,55.6025,13.018
99,1,55.6035,13.0111
99,1,55.5807,12.9846
99,1,55.5998,13.0193
99,1,55.5694,13.0367
99,1,55.6217,13.0254
99,1,55.5827,13.0738
99,1,55.6158,13.0221
99,1,55.6156,13.0379
99,1,55.5786,13.0409
99,1,55.5898,13.0374
99,1,55.5691,13.0269
99,1,55.6198,13.0125
99,1,55.6049,13.121
99,1,55.5955,12.9578
99,1,55.6072,13.0109
99,1,55.6082,13.1037
99,1,55.5941,12.9385
99,1,55.5727,13.0006
99,1,55.5547,13.1313
99,1,55.5743,13.0208
99,1,55.5995,13.0151
99,1,55.5802,13.0509
99,1,55.5729,13.0079
99,1,55.6148,13.0119
99,1,55.5825,12.9467
99,1,55.5859,12.9515
99,1,55.5786,13.1461
99,1,55.5732,13.029
99,1,55.6077,13.0343
99,1,55.6175,13.0155
99,1,55.5983,13.0448
99,1,55.6011,13.0168
99,1,55.604,13.0199
99,1,55.5836,13.0267
99,1,55.5724,12.9463
99,1,55.6229,13.024
99,1,55.5622,12.9308
99,1,55.6108,12.9899
99,1,55.5937,13.0769
99,1,55.5818,13.0328
99,1,55.6057,13.028
99,1,55.6355,13.059
99,1,55.6352,13.0599
99,1,55.5998,13.0653
99,1,55.6315,13.0691
99,1,55.5967,13.0295
99,1,55.589,13.0609
99,1,55.5675,13.0287
99,1,55.5978,13.0478
99,1,55.6176,13.0415
99,1,55.6014,13.043
99,1,55.5959,13.0618
99,1,55.5999,13.0444
99,1,55.5969,13.0446
99,1,55.5966,13.0476
99,1,55.5663,12.999
99,1,55.5961,13.0558
99,1,55.6049,13.0181
99,1,55.5972,13.0475
99,1,55.5765,13.0321
99,1,55.5776,13.0778
99,1,55.6196,13.0347
99,1,55.6118,13.0045
99,1,55.6031,13.011
99,1,55.573,13.0237
99,1,55.5885,12.9878
99,1,55.6228,13.0454
99,1,55.6078,13.016
99,1,55.6142,13.0218
99,1,55.5895,13.0361
99,1,55.6218,13.06
99,1,55.5971,12.9797
99,1,55.6054,13.0201
99,1,55.5632,12.9743
99,1,55.6083,13.0692
99,1,55.5989,13.0581
99,1,55.5853,13.0475
99,1,55.5986,13.0181
99,1,55.6036,13.0114
99,1,55.5887,13.0319
99,1,55.6158,13.0138
99,1,55.6082,13.0207
99,1,55.6,12.9935
99,1,55.5872,12.9976
99,1,55.615,13.0177
99,1,55.5985,13.0301
99,1,55.5491,13.1089
99,1,55.5979,13.0488
99,1,55.6189,13.0424
99,1,55.6045,13.0227
99,1,55.5815,13.0305
99,1,55.5965,13.0205
99,1,55.6034,13.0116
99,1,55.6008,13.0406
99,1,55.6066,13.0182
99,1,55.6116,13.019
99,1,55.5977,13.0316
99,1,55.5634,12.9388
99,1,55.5948,13.0347
99,1,55.6052,13.0874
99,1,55.5666,13.0346
99,1,55.5951,12.9952
99,1,55.5959,13.0727
99,1,55.6084,13.0203
99,1,55.5875,13.0336
99,1,55.5895,13.0765
99,1,55.6078,13.0128
99,1,55.6213,13.0023
99,1,55.6243,13.0656
99,1,55.6181,13.0164
99,1,55.6043,13.0391
99,1,55.6028,13.0322
99,1,55.5959,13.0188
99,1,55.6035,13.0384
99,1,55.5904,13.0337
99,1,55.608,13.0215
99,1,55.5948,13.0882
99,1,55.6035,13.0173
99,1,55.6037,13.0386
99,1,55.6041,13.0134
99,1,55.5953,13.065
99,1,55.5952,13.0314
99,1,55.5903,13.0339
99,1,55.621,13.0233
99,1,55.5783,13.0316
99,1,55.6085,13.0114
99,1,55.6205,13.0458
99,1,55.5944,13.0164
99,1,55.5801,13.0281
99,1,55.6259,13.0019
99,1,55.6081,12.9799
99,1,55.6183,13.0231
99,1,55.6213,13.0236
99,1,55.6178,13.0332
99,1,55.6142,13.0143
99,1,55.5762,12.9984
99,1,55.5907,13.0344
99,1,55.5964,13.087
99,1,55.5996,12.9502
99,1,55.5562,13.0792
99,1,55.6273,12.9951
99,1,55.6288,12.9928
99,1,55.5941,12.9851
99,1,55.5743,12.9236
99,1,55.6019,13.0554
99,1,55.5748,13.0305
99,1,55.616,13.0332
99,1,55.5827,13.0472
99,1,55.6012,13.0208
99,1,55.5894,13.0328
99,1,55.6212,13.0371
99,1,55.6018,12.9957
99,1,55.5921,12.934
99,1,55.5776,13.0298
99,1,55.6053,13.0195
99,1,55.6109,13.011
99,1,55.5948,13.0157
99,1,55.5968,13.0466
99,1,55.598,13.0932
99,1,55.5947,13.0928
99,1,55.6086,12.9794
99,1,55.5949,13.0096
99,1,55.6081,13.1048
99,1,55.596,13.0303
99,1,55.5977,13.0945
99,1,55.6133,13.042
99,1,55.6183,13.0453
99,1,55.5998,13.0192
99,1,55.6183,13.031
99,1,55.6089,12.9895
99,1,55.6015,13.0209
99,1,55.5853,13.0379
99,1,55.6197,13.0263
99,1,55.6014,13.0211
99,1,55.5945,13.0472
99,1,55.6003,13.0516
99,1,55.6187,13.0191
99,1,55.6016,12.9372
99,1,55.6101,13.0461
99,1,55.593,13.08
99,1,55.6142,13.0191
99,1,55.6185,13.0241
99,1,55.6165,13.0153
99,1,55.6162,13.0175
99,1,55.6146,13.0205
99,1,55.6179,13.0188
99,1,55.6133,13.0153
99,1,55.617,13.0162
99,1,55.6142,13.0152
99,1,55.6134,13.0142
99,1,55.6149,13.022
99,1,55.6168,13.0162
99,1,55.6146,13.0182
99,1,55.6159,13.0172
99,1,55.6174,13.0146
99,1,55.5747,12.9848
99,1,55.5937,13.017
99,1,55.6115,13.0146
99,1,55.6081,13.0144
99,1,55.5985,13.0619
99,1,55.5961,13.0161
99,1,55.5858,13.0752
99,1,55.6162,13.0378
99,1,55.6159,13.0351
99,1,55.6148,13.0158
99,1,55.5631,12.939
99,1,55.6112,13.0372
99,1,55.6139,13.0115
99,1,55.5824,13.0211
99,1,55.6129,12.9951
99,1,55.6148,13.013
99,1,55.5952,13.0236
99,1,55.5835,13.0413
99,1,55.5896,13.0133
99,1,55.582,13.0316
99,1,55.5942,13.0324
99,1,55.5663,13.0104
99,1,55.5711,12.9466
99,1,55.6141,12.9942
99,1,55.603,13.0201
99,1,55.5854,13.0147
99,1,55.5954,13.022
99,1,55.5923,12.934
99,1,55.5886,13.0702
99,1,55.632,12.9949
99,1,55.5956,13.023
99,1,55.5449,13.1053
99,1,55.5811,13.0351
99,1,55.5545,12.9323
99,1,55.6227,13.0905
99,1,55.6005,13.067
99,1,55.564,13.1107
99,1,55.6032,13.0234
99,1,55.6012,13.0307
99,1,55.6219,12.9872
99,1,55.6109,13.0121
99,1,55.6149,13.0149
99,1,55.611,13.0112
99,1,55.6068,12.9992
99,1,55.6063,13.0171
99,1,55.5966,13.0248
99,1,55.6067,12.9742
99,1,55.6265,13.0672
99,1,55.5948,13.0174
99,1,55.6266,13.0
99,1,55.6052,12.9827
99,1,55.5773,13.0042
99,1,55.6039,13.014
99,1,55.5948,13.064
99,1,55.6084,13.0223
99,1,55.5921,13.0131
99,1,55.619,13.0715
99,1,55.6084,13.0117
99,1,55.6061,13.0189
99,1,55.5851,12.9462
99,1,55.6107,13.0432
99,1,55.6016,13.0415
99,1,55.5737,13.0296
99,1,55.6204,13.0383
99,1,55.6033,13.0259
99,1,55.6103,13.0219
99,1,55.6294,13.0733
99,1,55.5855,13.0346
99,1,55.5942,13.0962
99,1,55.6055,13.0198
99,1,55.6048,13.0208
99,1,55.6029,13.0265
99,1,55.6313,13.0235
99,1,55.6338,13.0241
99,1,55.6321,13.0233
99,1,55.5644,13.1062
99,1,55.5923,13.0085
99,1,55.6047,13.0293
99,1,55.5735,13.0199
99,1,55.612,13.0174
99,1,55.5952,13.0945
99,1,55.629,13.0708
99,1,55.5986,13.0258
99,1,55.612,12.9974
99,1,55.5895,13.0643
99,1,55.5859,13.0414
99,1,55.6287,13.0729
99,1,55.5923,13.0023
99,1,55.5856,12.9785
99,1,55.615,13.044
99,1,55.5999,12.9794
99,1,55.5802,13.0163
99,1,55.6017,13.0334
99,1,55.5993,13.0605
99,1,55.6191,13.0452
99,1,55.5874,13.0447
99,1,55.5997,13.018
99,1,55.6047,13.0165
99,1,55.5898,12.9311
99,1,55.5903,12.9752
99,1,55.5834,13.032
99,1,55.5872,13.0341
99,1,55.5579,13.1138
99,1,55.567,13.0314
99,1,55.6228,13.0559
99,1,55.6105,12.9976
99,1,55.6005,12.976
99,1,55.6132,13.078
99,1,55.5728,13.0281
99,1,55.6062,13.031
99,1,55.5922,12.9924
99,1,55.6144,13.0431
99,1,55.6078,13.0236
99,1,55.606,13.0186
99,1,55.607,13.0281
99,1,55.583,13.0542
99,1,55.6034,13.0542
99,1,55.5991,13.025
99,1,55.6121,13.0373
99,1,55.6044,13.0303
99,1,55.6179,13.0454
99,1,55.6178,13.0484
99,1,55.6244,13.0545
99,1,55.6078,13.0351
99,1,55.6203,13.0567
99,1,55.6181,13.0441
99,1,55.6223,13.0476
99,1,55.6186,13.0487
99,1,55.6201,13.0502
99,1,55.6199,13.0484
99,1,55.6116,13.0067
99,1,55.6112,13.0206
99,1,55.6207,13.0441
99,1,55.5917,12.9418
99,1,55.6072,12.9799
99,1,55.5882,12.9887
99,1,55.6106,13.026
99,1,55.5332,12.9502
99,1,55.6172,13.0242
99,1,55.6042,13.0444
99,1,55.6192,13.0233
99,1,55.6077,13.0342
99,1,55.6192,13.0181
99,1,55.6119,13.0452
99,1,55.5682,13.0304
99,1,55.6028,12.936
99,1,55.596,13.0668
99,1,55.5873,12.9979
99,1,55.6193,13.0526
99,1,55.6029,13.042
99,1,55.5943,13.0626
99,1,55.6164,13.0645
99,1,55.6064,12.9856
99,1,55.6022,13.1082
99,1,55.5906,12.957
99,1,55.6383,13.0743
99,1,55.6029,13.0582
99,1,55.5955,13.0631
99,1,55.5945,13.0269
99,1,55.5603,12.931
99,1,55.6045,13.0193
99,1,55.5995,13.0205
99,1,55.5745,13.0338
99,1,55.6008,13.0901
99,1,55.5886,13.0239
99,1,55.6116,13.0118
99,1,55.5609,12.9326
99,1,55.6021,13.0455
99,1,55.5585,12.9344
99,1,55.5708,13.0055
99,1,55.6094,13.1287
99,1,55.5982,12.9906
99,1,55.5711,13.0276
99,1,55.5879,12.9908
99,1,55.6008,12.9972
99,1,55.6077,13.0417
99,1,55.5829,13.0526
99,1,55.5884,13.0319
99,1,55.6251,12.9823
99,1,55.5916,13.0241
99,1,55.6069,13.0297
99,1,55.5951,13.0108
99,1,55.5597,12.9317
99,1,55.614,12.9888
99,1,55.5855,13.068
99,1,55.6171,13.0128
99,1,55.6072,13.0128
99,1,55.6164,13.0382
99,1,55.5934,13.0514
99,1,55.621,13.0432
99,1,55.5975,13.1037
99,1,55.635,13.0261
99,1,55.5928,13.0627
99,1,55.5935,12.9955
99,1,55.5697,13.0314
99,1,55.6067,13.0123
99,1,55.6057,13.0371
99,1,55.6426,13.0266
99,1,55.5953,13.0287
99,1,55.5909,12.9492
99,1,55.5977,13.0197
99,1,55.5979,12.9955
99,1,55.5925,13.0628
99,1,55.6209,13.046
99,1,55.6174,13.0351
99,1,55.6126,13.0458
99,1,55.6188,13.0438
99,1,55.5665,12.9822
99,1,55.5764,13.0614
99,1,55.5881,13.0618
99,1,55.5802,13.0748
99,1,55.6054,13.0399
99,1,55.6092,12.9706
99,1,55.6059,13.0007
99,1,55.6069,12.9925
99,1,55.5919,13.0242
99,1,55.6055,12.9779
99,1,55.6068,13.0312
99,1,55.5879,12.989
99,1,55.5774,12.9236
99,1,55.624,13.0742
99,1,55.6008,13.0843
99,1,55.5958,13.038
99,1,55.5599,12.931
99,1,55.5879,13.0409
99,1,55.5916,13.0794
99,1,55.5746,13.0319
99,1,55.6014,13.0273
99,1,55.6011,13.0283
99,1,55.5685,13.0476
99,1,55.6007,13.0503
99,1,55.5693,12.9462
99,1,55.6122,12.987
99,1,55.5867,12.9852
99,1,55.6023,13.0094
99,1,55.586,13.0312
99,1,55.6113,13.0684
99,1,55.6128,13.0666
99,1,55.5746,12.9906
99,1,55.5811,13.071
99,1,55.5782,12.9849
99,1,55.6207,13.0548
99,1,55.6187,13.1076
99,1,55.5848,13.0095
99,1,55.5958,13.0669
99,1,55.6034,13.0298
99,1,55.5777,13.0397
99,1,55.6219,13.0527
99,1,55.582,12.9735
99,1,55.6009,13.038
99,1,55.604,13.042
99,1,55.6263,13.0618
99,1,55.6373,13.0536
99,1,55.6163,13.0439
99,1,55.619,13.0398
99,1,55.5921,12.988
99,1,55.5932,13.0311
99,1,55.5834,13.0198
99,1,55.6332,13.0524
99,1,55.6198,13.0553
99,1,55.5871,12.9527
99,1,55.5989,13.0637
99,1,55.6121,13.0358
99,1,55.6096,13.0227
99,1,55.6011,12.9992
99,1,55.6032,13.0214
99,1,55.5861,13.0211
99,1,55.5911,12.9837
99,1,55.6158,13.0789
99,1,55.5732,12.9253
99,1,55.5956,13.0366
99,1,55.6056,13.0031
99,1,55.5673,13.0188
99,1,55.5707,13.0379
99,1,55.6234,13.0052
99,1,55.602,13.0139
99,1,55.6145,13.0441
99,1,55.5992,13.0599
99,1,55.5823,13.0272
99,1,55.5976,13.0499
99,1,55.5575,12.9388
99,1,55.6024,13.02
99,1,55.627,13.0533
99,1,55.6188,13.0867
99,1,55.5979,13.0527
99,1,55.5762,12.9881
99,1,55.59,12.9594
99,1,55.6304,13.0656
99,1,55.6064,13.0255
99,1,55.6076,13.0408
99,1,55.6065,12.9823
99,1,55.5971,13.0621
99,1,55.5944,13.0406
99,1,55.5578,13.1064
99,1,55.5907,12.9868
99,1,55.5805,13.0166
99,1,55.5899,12.9451
99,1,55.6078,12.992
99,1,55.6341,13.0209
99,1,55.584,13.0677
99,1,55.5727,12.9923
99,1,55.5782,13.0679
99,1,55.6086,13.0413
99,1,55.5705,13.0337
99,1,55.5973,13.0303
99,1,55.5863,13.0289
99,1,55.619,13.0157
99,1,55.5632,13.0724
99,1,55.5493,13.1058
99,1,55.6137,13.0284
99,1,55.5868,13.0276
99,1,55.5898,12.9484
99,1,55.5918,13.0637
99,1,55.601,13.0485
99,1,55.6227,13.0522
99,1,55.5541,13.105
99,1,55.614,13.0326
99,1,55.6039,13.0334
99,1,55.5911,12.9861
99,1,55.6118,12.9883
99,1,55.6215,12.9991
99,1,55.6095,13.075
99,1,55.6002,13.0202
99,1,55.6194,13.0244
99,1,55.5961,13.0276
99,1,55.5923,13.002
99,1,55.6367,13.0674
99,1,55.5953,13.0364
99,1,55.6045,13.0142
99,1,55.6102,13.0173
99,1,55.6179,13.0396
99,1,55.6092,13.0208
99,1,55.5882,12.9445
99,1,55.5991,13.0521
99,1,55.6092,13.0236
99,1,55.5867,13.0072
99,1,55.6099,13.1307
99,1,55.6116,12.9946
99,1,55.6013,12.9464
99,1,55.5779,12.9852
99,1,55.6167,13.0409
99,1,55.5804,13.0246
99,1,55.6135,13.028
99,1,55.5524,13.1201
99,1,55.6394,13.0137
99,1,55.6024,12.9968
99,1,55.6224,13.0631
99,1,55.5971,13.0453
99,1,55.6149,13.0075
99,1,55.5878,13.029
99,1,55.5966,13.071
99,1,55.6049,13.0371
99,1,55.6167,13.0144
99,1,55.6189,13.0223
99,1,55.6038,13.0134
99,1,55.6161,13.0119
99,1,55.6413,13.044
99,1,55.5953,13.0366
99,1,55.5979,13.0175
99,1,55.5752,12.9343
99,1,55.6214,13.0487
99,1,55.6308,13.0714
99,1,55.566,13.0501
99,1,55.5703,13.0275
99,1,55.5748,12.9943
99,1,55.6068,13.0492
99,1,55.5954,13.064
99,1,55.5668,13.0316
99,1,55.5972,13.0564
99,1,55.5984,13.0435
99,1,55.6231,13.0554
99,1,55.6036,13.0378
99,1,55.5963,12.944
99,1,55.5997,13.0584
99,1,55.6218,13.056
99,1,55.5637,13.0017
99,1,55.6243,13.0118
99,1,55.6022,13.0496
99,1,55.5758,12.992
99,1,55.6012,13.0505
99,1,55.62,13.0397
99,1,55.5842,13.0199
99,1,55.5921,13.0594
99,1,55.5965,13.0675
99,1,55.6181,13.0454
99,1,55.5869,13.0364
99,1,55.5758,13.0322
99,1,55.5834,13.0195
99,1,55.6194,13.0397
99,1,55.6141,13.0436
99,1,55.5735,13.0203
99,1,55.5818,13.0205
99,1,55.6011,13.0461
99,1,55.5671,13.0287
99,1,55.5912,12.9612
99,1,55.606,13.0091
99,1,55.6112,13.0152
99,1,55.5805,13.0842
99,1,55.6001,13.0472
99,1,55.5945,13.0213
99,1,55.6125,12.9972
99,1,55.5945,13.0284
99,1,55.5927,13.0967
99,1,55.5973,13.0439
99,1,55.5834,12.9878
99,1,55.595,13.0293
99,1,55.6079,13.0425
99,1,55.5829,12.9901
99,1,55.591,13.035
99,1,55.6009,13.015
99,1,55.5984,13.0573
99,1,55.6181,13.0423
99,1,55.6013,13.0281
99,1,55.5958,13.0173
99,1,55.6029,13.0744
99,1,55.5785,13.0255
99,1,55.613,13.0089
99,1,55.5956,13.0647
99,1,55.6148,13.058
99,1,55.5776,12.9882
99,1,55.5953,13.0695
99,1,55.592,13.0644
99,1,55.5938,13.0314
99,1,55.5728,13.0238
99,1,55.5964,13.0219
99,1,55.5962,13.0279
99,1,55.5764,13.0216
99,1,55.6181,13.0513
99,1,55.5789,13.0376
99,1,55.6151,12.9883
99,1,55.5969,13.0458
99,1,55.6329,13.0475
99,1,55.5952,12.9498
99,1,55.6022,13.0283
99,1,55.6054,13.0385
99,1,55.5803,13.033
99,1,55.6175,13.0386
99,1,55.6257,13.0371
99,1,55.5757,13.0313
99,1,55.5993,13.0658
99,1,55.61,13.0112
99,1,55.6226,13.0113
99,1,55.5994,13.0503
99,1,55.6039,13.1048
99,1,55.598,13.0581
99,1,55.6141,13.0465
99,1,55.5936,13.0615
99,1,55.6197,13.0217
99,1,55.5839,13.0324
99,1,55.6053,13.0416
99,1,55.6149,13.0171
99,1,55.5957,12.9952
99,1,55.6166,13.0384
99,1,55.6055,12.9361
99,1,55.6018,13.0984
99,1,55.5873,13.0963
99,1,55.5851,13.0677
99,1,55.5967,13.0534
99,1,55.616,13.0192
99,1,55.5848,13.0311
99,1,55.5981,13.0587
99,1,55.5991,13.0448
99,1,55.6115,13.0099
99,1,55.6217,13.0374
99,1,55.6055,13.0205
99,1,55.6017,13.0399
99,1,55.6029,13.0577
99,1,55.6082,13.0218
99,1,55.6055,13.0249
99,1,55.5977,13.0277
99,1,55.625,13.0107
99,1,55.613,13.0273
99,1,55.5854,13.0156
99,1,55.6188,13.0281
99,1,55.6216,13.0354
99,1,55.6255,13.0479
99,1,55.6129,13.0279
99,1,55.6258,13.0683
99,1,55.5942,13.0324
99,1,55.6051,13.036
99,1,55.6075,13.0353
99,1,55.6062,13.0334
99,1,55.6089,13.1063
99,1,55.5784,13.0311
99,1,55.5841,13.0512
99,1,55.6239,12.9887
99,1,55.586,13.0348
99,1,55.5636,13.009
99,1,55.5991,13.0644
99,1,55.6174,13.0333
99,1,55.6247,13.0616
99,1,55.5889,13.0401
99,1,55.618,13.0071
99,1,55.6055,13.0361
99,1,55.6115,13.0247
99,1,55.6148,13.0276
99,1,55.606,13.0289
99,1,55.6049,13.041
99,1,55.6019,13.0281
99,1,55.5955,12.9416
99,1,55.6097,13.0099
99,1,55.5513,13.0881
99,1,55.613,13.0633
99,1,55.6286,13.0665
99,1,55.6078,13.0293
99,1,55.6149,13.042
99,1,55.6068,13.033
99,1,55.6181,13.0064
99,1,55.5746,13.0334
99,1,55.5985,13.038
99,1,55.6145,12.9824
99,1,55.5965,13.0343
99,1,55.5984,13.1067
99,1,55.5976,13.0383
99,1,55.5963,13.0354
99,1,55.6175,13.0257
99,1,55.6192,13.0417
99,1,55.5932,13.0638
99,1,55.5914,13.049
99,1,55.5943,13.0891
99,1,55.5913,13.0455
99,1,55.6028,12.9796
99,1,55.6219,13.0463
99,1,55.5261,13.0185
99,1,55.5819,13.0514
99,1,55.6163,13.0081
99,1,55.5972,12.942
99,1,55.6229,13.0529
99,1,55.578,13.0367
99,1,55.6072,13.0992
99,1,55.6005,13.0497
99,1,55.5478,13.1181
99,1,55.6134,13.0566
99,1,55.6026,13.0382
99,1,55.6115,13.047
99,1,55.5973,13.0708
99,1,55.5995,13.1045
99,1,55.6018,13.0491
99,1,55.6248,13.055
99,1,55.5512,13.1091
99,1,55.6034,12.9826
99,1,55.6003,13.0652
99,1,55.5916,12.9869
99,1,55.5886,13.0687
99,1,55.577,13.033
99,1,55.5895,12.987
99,1,55.6272,12.9925
99,1,55.6255,13.0679
99,1,55.5978,13.0429
99,1,55.5804,13.0355
99,1,55.6045,12.9881
99,1,55.5999,12.9924
99,1,55.5977,12.9931
99,1,55.6035,13.0282
99,1,55.617,13.0368
99,1,55.6167,13.0356
99,1,55.6134,13.047
99,1,55.6008,13.0615
